NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Zhuhai Shengchang Electronics Co., Limited","Zhuhai Shengchang Electronics Co., Limited",Hong Kong,"Shengchang (SCPOWER) specializes in R&D and manufacturing intelligent dimmable LED driver, non-dimmable LED driver and LED controller based on science and technology in its early days. After years of striving, Shengchang has formed competitive strength in the field of intelligent dimmable LED driver and become a leader in China by offering LED driver with the widest range of wattage & full-lined series, the most models, and the most authoritative certificates in this aspect of mainstream dimmable LED driver, which includes TRIAC/Phase-cut, DALI-2, 0/1-10V, Push, DMX512, ZigBee/ Bluetooth/ Wi-Fi wireless dimming, etc, CV & CC 10W-1800W for indoor and outdoor dimming. Shengchang's dimmable drivers have been well received by customers in all over the world. Nowadays, with UL,cUL,ETL, cETL,FCC,ICES,ENEC,TUV,CE,CB,SAA,CCC,DALI-2,RoHS, ISO 9001 and other certificates. Shengchang's products have been exported to numerous oversea markets such as North America, Europe, Australia, Southeast Asia, South America and so on. Advanced manufacturing equipments, promise the high capacity up to 300,000 pieces products per month. Shengchang's intelligent dimmable and non-dimmable LED drivers have been recognized in all over the world. Moreover, quite a few projects for government or bussiness","Shengchang (SCPOWER) specializes in R&D and manufacturing intelligent dimmable LED driver, non-dimmable LED driver and LED controller based on science and technology in its early days. After years of striving, Shengchang has formed competitive strength in the field of intelligent dimmable LED driver and become a leader in China by offering LED driver with the widest range of wattage & full-lined series, the most models, and the most authoritative certificates in this aspect of mainstream dimmable LED driver, which includes TRIAC/Phase-cut, DALI-2, 0/1-10V, Push, DMX512, ZigBee/ Bluetooth/ Wi-Fi wireless dimming, etc, CV & CC 10W-1800W for indoor and outdoor dimming. Shengchang's dimmable drivers have been well received by customers in all over the world. Nowadays, with UL,cUL,ETL, cETL,FCC,ICES,ENEC,TUV,CE,CB,SAA,CCC,DALI-2,RoHS, ISO 9001 and other certificates. Shengchang's products have been exported to numerous oversea markets such as North America, Europe, Australia, Southeast Asia, South America and so on. Advanced manufacturing equipments, promise the high capacity up to 300,000 pieces products per month. Shengchang's intelligent dimmable and non-dimmable LED drivers have been recognized in all over the world. Moreover, quite a few projects for government or bussiness",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-D24,Hall of Aurora,,1,,,"Downlight,LED Lighting,LED Driver,LED Panel Light,Street Light,Grow Light,Indoor Lighting,Industrial Lighting,Kitchen Lighting,Office Lighting; 10W-1800W intelligent dimmable LED driver and controller for outdoor lighting & indoor lighting, includes DALI-2, DMX512, Triac/Phase/ELV/MLV, 0/1-10V, ZigBee/BLE/Wi-Fi wireless Dimmable LED Driver. With UL,cUL,FCC,ENEC,TUV,CE,CB,SAA,CCC,RoHs,REACH; ODM, OBM, OEM","Downlight,LED Lighting,LED Driver,LED Panel Light,Street Light,Grow Light,Indoor Lighting,Industrial Lighting,Kitchen Lighting,Office Lighting; 10W-1800W intelligent dimmable LED driver and controller for outdoor lighting & indoor lighting, includes DALI-2, DMX512, Triac/Phase/ELV/MLV, 0/1-10V, ZigBee/BLE/Wi-Fi wireless Dimmable LED Driver. With UL,cUL,FCC,ENEC,TUV,CE,CB,SAA,CCC,RoHs,REACH; ODM, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005ICRF,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X145YKM; https://www.hktdc.com/event/hklightingfairse/en/product/1X145YKM
"Ningbo Changrong Lighting and Electronics Technology Co., Ltd.","Ningbo Changrong Lighting and Electronics Technology Co., Ltd.",Chinese Mainland,"Ningbo Changrong Lighting & Electronics Technology Co., LTD., established in 1999, located at Ningbo, China, specialized in emergency lighting products. Changrong specializes in manufacturing emergency exit light, hand lamp and emergency electric fan with more than 450 employees, including 35 R&D engineers for 40 new designs per year. Our monthly production capacity is about 500,000 units. Our sales revenue is about USD 45 Million in 2022.","Ningbo Changrong Lighting & Electronics Technology Co., LTD., established in 1999, located at Ningbo, China, specialized in emergency lighting products. Changrong specializes in manufacturing emergency exit light, hand lamp and emergency electric fan with more than 450 employees, including 35 R&D engineers for 40 new designs per year. Our monthly production capacity is about 500,000 units. Our sales revenue is about USD 45 Million in 2022.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-E28,Hall of Aurora,,1,,,"Exit Light,Emergency & Professional Lighting; Emergency Light, Exit Light, Camping Light; ODM, OBM, OEM","Exit Light,Emergency & Professional Lighting; Emergency Light, Exit Light, Camping Light; ODM, OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZC1,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03L2CBR; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03L2CBR
"Shenzhen Guoying Optoelectronics Co., Ltd.","Shenzhen Guoying Optoelectronics Co., Ltd.",Chinese Mainland,LED lighting products,LED lighting products,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-C02,Commercial Lighting,,1,,,"Decorative Lamp,LED Lighting; LED lighting products; Others, ODM, OEM, OBM","Decorative Lamp,LED Lighting; LED lighting products; Others, ODM, OEM, OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K02U,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03JKUO6; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03JKUO6
"Suzhou Radiant Lighting Technology Co., Ltd.","Suzhou Radiant Lighting Technology Co., Ltd.",Chinese Mainland,"Ceiling Light,Spotlight,Downlight,Architectural Lighting,LED Lighting,Indoor Lighting","Ceiling Light,Spotlight,Downlight,Architectural Lighting,LED Lighting,Indoor Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-F18,Hall of Aurora,,1,,,"Ceiling Light,Spotlight,Downlight,Architectural Lighting,LED Lighting,Indoor Lighting; LED downlight, LED light, LED commercial downlight, LED spotlight, ODM, product design, offer one-stop service from product design, tooling, package design and video creation.; OEM, ODM","Ceiling Light,Spotlight,Downlight,Architectural Lighting,LED Lighting,Indoor Lighting; LED downlight, LED light, LED commercial downlight, LED spotlight, ODM, product design, offer one-stop service from product design, tooling, package design and video creation.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JQQ4,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NZR5U; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NZR5U
Xiamen Topstar Lighting Co Ltd,Xiamen Topstar Lighting Co Ltd,Chinese Mainland,"Ceiling Light,Wall Lamp,Floor Lamp,Explosion-Proof Light,Sensor Light,Edison Bulb,PAR Bulb,LED Panel Light,High Bay Light,Office Lighting","Ceiling Light,Wall Lamp,Floor Lamp,Explosion-Proof Light,Sensor Light,Edison Bulb,PAR Bulb,LED Panel Light,High Bay Light,Office Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-B20,Hall of Aurora,,1,,,"Ceiling Light,Wall Lamp,Floor Lamp,Explosion-Proof Light,Sensor Light,Edison Bulb,PAR Bulb,LED Panel Light,High Bay Light,Office Lighting; Topstar is a large manufacturer in China, provides odm/oem services for our customers, on LED lighting fixtures, bulbs, smart iot, etc. We have 30+ full-automatic production lines for downlights, panels, t8, filaments, and bulbs.; ODM, OEM, Others","Ceiling Light,Wall Lamp,Floor Lamp,Explosion-Proof Light,Sensor Light,Edison Bulb,PAR Bulb,LED Panel Light,High Bay Light,Office Lighting; Topstar is a large manufacturer in China, provides odm/oem services for our customers, on LED lighting fixtures, bulbs, smart iot, etc. We have 30+ full-automatic production lines for downlights, panels, t8, filaments, and bulbs.; ODM, OEM, Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K47B,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OGMLN; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OGMLN
AGC Lighting Co Ltd,AGC Lighting Co Ltd,Chinese Mainland,"AGC Lighting has been a recognized market leader in industrial and outdoor lighting in terms of efficiency, longevity, reliability, savings and performance. We have been fulfilling the lighting needs of global industrial and outdoor light markets such as steelmaking, factory, warehouse, sports court, road, tunnel, and many other manufacturing facilities. We are committed to advancing our state-of-the-art LED technology and sustainable lighting products to provide energy-efficient lighting that will look and operate as expected for years to come. The experience gained by providing solutions to the industrial sectors has elevated AGC Lighting to be a trustworthy partner.","AGC Lighting has been a recognized market leader in industrial and outdoor lighting in terms of efficiency, longevity, reliability, savings and performance. We have been fulfilling the lighting needs of global industrial and outdoor light markets such as steelmaking, factory, warehouse, sports court, road, tunnel, and many other manufacturing facilities. We are committed to advancing our state-of-the-art LED technology and sustainable lighting products to provide energy-efficient lighting that will look and operate as expected for years to come. The experience gained by providing solutions to the industrial sectors has elevated AGC Lighting to be a trustworthy partner.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-B02,Hall of Aurora,,1,,,"Wall Lamp,Explosion-Proof Light,Wall Washer,Architectural Lighting,Outdoor Floodlight,Street Light,High Bay Light,Tunnel Light,Industrial Lighting,Solar Lights; LED High Bay Lights, LED Linear Lights, LED Flood Lights, LED Street Lights, LED Area Lights, LED Wall Pack Lights, LED Urban Lights, LED Sports Lights, LED Solar Lights, Explosion Proof LED Lights.; ODM, OEM","Wall Lamp,Explosion-Proof Light,Wall Washer,Architectural Lighting,Outdoor Floodlight,Street Light,High Bay Light,Tunnel Light,Industrial Lighting,Solar Lights; LED High Bay Lights, LED Linear Lights, LED Flood Lights, LED Street Lights, LED Area Lights, LED Wall Pack Lights, LED Urban Lights, LED Sports Lights, LED Solar Lights, Explosion Proof LED Lights.; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZB4,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X26NZ7W; https://www.hktdc.com/event/hklightingfairse/en/product/1X26NZ7W
Glamor Illumination Limited,Glamor Illumination Limited,Hong Kong,"LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Christmas Light","LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Christmas Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-E14,Hall of Aurora,,1,,,"LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Christmas Light; LED Lighting, LED rope light, LED light chain, LED Bulb, LED Motif, LED solar light, LED wall washer and LED flood light.; ODM, OEM","LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Christmas Light; LED Lighting, LED rope light, LED light chain, LED Bulb, LED Motif, LED solar light, LED wall washer and LED flood light.; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005ICK0,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EHGDH; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EHGDH
HongKong SNC Lighting Co Ltd,HongKong SNC Lighting Co Ltd,Hong Kong,A manufacturer focused on LED Lights production.,A manufacturer focused on LED Lights production.,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C02,Hall of Aurora,,1,,,"Desk & Reading Lamp,Wall Lamp,Floor Lamp,Downlight,Explosion-Proof Light,Lighting Fixture,Advertising Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Industrial Lighting,Office Lighting; Professional and quality; OEM, ODM","Desk & Reading Lamp,Wall Lamp,Floor Lamp,Downlight,Explosion-Proof Light,Lighting Fixture,Advertising Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Industrial Lighting,Office Lighting; Professional and quality; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005ICLX,0,
TOPJET INTERNATIONAL LIMITED,TOPJET INTERNATIONAL LIMITED,Hong Kong,"Company Scale and Strength: Topjet International Limited has invested in a factory located in Zhuhai City, Mainland China. The production base covers an area of over 40,000 square meters and employs more than 300 people. We are a high-tech enterprise that integrates design, manufacturing, and sales, committed to providing high-quality lighting products and services to global customers.","Company Scale and Strength: Topjet International Limited has invested in a factory located in Zhuhai City, Mainland China. The production base covers an area of over 40,000 square meters and employs more than 300 people. We are a high-tech enterprise that integrates design, manufacturing, and sales, committed to providing high-quality lighting products and services to global customers.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-E02,Hall of Aurora,,1,,,"Ceiling Light,Chandelier,Downlight,Track Light,LED Lighting,LED Panel Light,Indoor Lighting,Kitchen Lighting,Office Lighting; NEBULA Eco Super slim Led Panel light offers great transmittance
and light output.6W/12W/18W/24W/30W watts options. Various
installation ways include suspended, surface mounted, and
recessed.The slim profile fits perfectly for all working places.; OBM","Ceiling Light,Chandelier,Downlight,Track Light,LED Lighting,LED Panel Light,Indoor Lighting,Kitchen Lighting,Office Lighting; NEBULA Eco Super slim Led Panel light offers great transmittance
and light output.6W/12W/18W/24W/30W watts options. Various
installation ways include suspended, surface mounted, and
recessed.The slim profile fits perfectly for all working places.; OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005ICU6,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OIBFG; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03OIBFG
A-Z Star Electrical (Hong Kong) Limited,A-Z Star Electrical (Hong Kong) Limited,Hong Kong,"A-Z Star Electrical (Hong Kong) Limited has its own exclusive production base inXiamen, China, based on our more than ten years Manufacture, Research &Development of lighting & electricity team. As a professional manufacturer, wespecialize in supplying Self-ballasted LED Lamp and Solar LED Lamp. Ourproduction capacity is 5,000,000 units (output value: USD 30,000,000.00) peryear, allowing us to fill your volume orders and smaller ones. Our LED lamp hasgot the certificates of ETL, C-ETL, FCC, CE, PSE, etc. The staff members of ourcompany cordially welcome customers home and abroad to visit us for thebusiness and cooperation. A-Z Star, to be one of your reliable partners!","A-Z Star Electrical (Hong Kong) Limited has its own exclusive production base inXiamen, China, based on our more than ten years Manufacture, Research &Development of lighting & electricity team. As a professional manufacturer, wespecialize in supplying Self-ballasted LED Lamp and Solar LED Lamp. Ourproduction capacity is 5,000,000 units (output value: USD 30,000,000.00) peryear, allowing us to fill your volume orders and smaller ones. Our LED lamp hasgot the certificates of ETL, C-ETL, FCC, CE, PSE, etc. The staff members of ourcompany cordially welcome customers home and abroad to visit us for thebusiness and cooperation. A-Z Star, to be one of your reliable partners!",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C20,Hall of Aurora,,1,,,"Wall Lamp,Decorative Lamp,Downlight,PAR Bulb,Light Dimmer,Light Switch,Security Lighting,LED Lighting,LED Bulb,OLED Lighting,LED Driver,Indoor Lighting; LED Lamp, LED Bulb, Spotlight, MR Lamp, GU Lamp, PAR Lamp, A Lamp, CandleLamp, Globe Lamp, R(BR) Lamp, 3-Way A Lamp, Specialty Lamp, Tube, Dimmer,Motion Security Light; OEM, ODM","Wall Lamp,Decorative Lamp,Downlight,PAR Bulb,Light Dimmer,Light Switch,Security Lighting,LED Lighting,LED Bulb,OLED Lighting,LED Driver,Indoor Lighting; LED Lamp, LED Bulb, Spotlight, MR Lamp, GU Lamp, PAR Lamp, A Lamp, CandleLamp, Globe Lamp, R(BR) Lamp, 3-Way A Lamp, Specialty Lamp, Tube, Dimmer,Motion Security Light; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005ICSC,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03HENXM; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03HENXM
"Foshan LedKey Lighting Co., Ltd.","Foshan LedKey Lighting Co., Ltd.",Chinese Mainland,"Foshan LedKey Lighting has more than 100000 square feet factory space, with in housing tooling and metal process allows to make any products according to customers' request. We are an ODM & OEM lighting company which is selling most of our products to USA and Canada. All the products are ETL and cETL listed, and comply with Energy Star and DLC standard. R&D: Our engineers have more than 20 years experience for USA lighting fixtures, can offer professional products development design and suggestion. Not only OEM but also provide ODM service.","Foshan LedKey Lighting has more than 100000 square feet factory space, with in housing tooling and metal process allows to make any products according to customers' request. We are an ODM & OEM lighting company which is selling most of our products to USA and Canada. All the products are ETL and cETL listed, and comply with Energy Star and DLC standard. R&D: Our engineers have more than 20 years experience for USA lighting fixtures, can offer professional products development design and suggestion. Not only OEM but also provide ODM service.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-A02,Hall of Aurora,Mainland China (Guangdong) - Lighting,1,,,"Ceiling Light,Decorative Lamp,Indoor Lighting,Contemporary Light,Kitchen Lighting; Commercial linear ceiling fixtures, Residential ceiling lights, wall lights, undercabinet lights, bathroom vanity lights, outdoor wall lights, lighting fans.; OEM, ODM","Ceiling Light,Decorative Lamp,Indoor Lighting,Contemporary Light,Kitchen Lighting; Commercial linear ceiling fixtures, Residential ceiling lights, wall lights, undercabinet lights, bathroom vanity lights, outdoor wall lights, lighting fans.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K099,2,https://www.hktdc.com/event/hklightingfairse/en/product/1X245DT4; https://www.hktdc.com/event/hklightingfairse/en/product/1X245DT4
"Hangzhou Tiger Electron & Electric Co., Ltd.","Hangzhou Tiger Electron & Electric Co., Ltd.",Chinese Mainland,"Hangzhou Tiger Electron and Electric Co.Ltd is a first-class enterprise specializing in the Research and Development, production and sales of LED bulbs, integrating technology, industry and trade. Products are exported to all over the world, such as Russia, Europe, South America, Africa, Middle East, Southeast Asia, India and so on. Among them, Russia market occupies the highest rate, nearly 70% of exportation, all customers gave us high praises. With strong technical force and stable product quality, Tiger has become a worldwide famous OEM manufacturer of LED bulbs. Our factory is located at No. 15, Xingfa street, Linping District, Hangzhou city. It covers an area of 22,000 square meters and has a monthly production capacity of 9 million pcs. There are 20 automatic assembly machines, with a capacity of up to 10 million pcs per month and an annual sales volume of US$50,000,000. So far, our company has passed a series of international certifications such as EU CE, EMC, RoHS, LVD certification, Brazil Inmetro certification, and ISO9001:2015 quality system certification and so on, product quality stays in front of the industry.","Hangzhou Tiger Electron and Electric Co.Ltd is a first-class enterprise specializing in the Research and Development, production and sales of LED bulbs, integrating technology, industry and trade. Products are exported to all over the world, such as Russia, Europe, South America, Africa, Middle East, Southeast Asia, India and so on. Among them, Russia market occupies the highest rate, nearly 70% of exportation, all customers gave us high praises. With strong technical force and stable product quality, Tiger has become a worldwide famous OEM manufacturer of LED bulbs. Our factory is located at No. 15, Xingfa street, Linping District, Hangzhou city. It covers an area of 22,000 square meters and has a monthly production capacity of 9 million pcs. There are 20 automatic assembly machines, with a capacity of up to 10 million pcs per month and an annual sales volume of US$50,000,000. So far, our company has passed a series of international certifications such as EU CE, EMC, RoHS, LVD certification, Brazil Inmetro certification, and ISO9001:2015 quality system certification and so on, product quality stays in front of the industry.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-E02,Hall of Aurora,,1,,,"Ceiling Light,Spotlight,Downlight,Sensor Light,PAR Bulb,LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Kitchen Lighting; LED Bulb, LED Lamp, LED Spotlight such as C37, G45, A60, A70, A80, GU10, MR16, R39, R50, R63,LED Downlights, LED T5, LED Bulkheads etc.; OEM","Ceiling Light,Spotlight,Downlight,Sensor Light,PAR Bulb,LED Lighting,LED Bulb,LED Tube,Indoor Lighting,Kitchen Lighting; LED Bulb, LED Lamp, LED Spotlight such as C37, G45, A60, A70, A80, GU10, MR16, R39, R50, R63,LED Downlights, LED T5, LED Bulkheads etc.; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZQV,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EF2ES; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EF2ES
"Homi Lighting Co., Limited","Homi Lighting Co., Limited",Hong Kong,"Ceiling Light,Chandelier,Decorative Lamp,Downlight,Sensor Light,Architectural Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Office Lighting","Ceiling Light,Chandelier,Decorative Lamp,Downlight,Sensor Light,Architectural Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Office Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-B27,Hall of Aurora,,1,,,"Ceiling Light,Chandelier,Decorative Lamp,Downlight,Sensor Light,Architectural Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Office Lighting; 17 years professional LED factory; ODM, OEM","Ceiling Light,Chandelier,Decorative Lamp,Downlight,Sensor Light,Architectural Lighting,LED Lighting,LED Panel Light,Indoor Lighting,Office Lighting; 17 years professional LED factory; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JJKT,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03ENUMC; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03ENUMC
Huitron Limited,Huitron Limited,Hong Kong,"COOLIGHT is a subsidiary of HUITRON LIMITED, located in Shenzhen. was established in 2008, as a leading manufacturer ofhigh-quality LED flexible strips in China, HUITRON LIMITED(COOLIGHT) integrates R&D, production andsales, and is mainly engaged in high-end LED flexible strip linear lighting products.HUITRON LIMITED(COOLIGHT) has applied for more than 60 invention patents and utility model patents, and haspassed ISO 9001:2015, CE, ROHS, UL, ERP and other certifications. In 2021, the indepen-dent research and development of IP67 silicone waterproof LED strip ""Xribbon"" won theGerman Red Dot Award. At present, and it's a national high-tech enterprise in China. HUITRON LIMITED(COOLIGHT) has a production and operation area of more than 10,000 square meters, morethan 300 employees, and an annual production capacity of more than 12 million meters.In202l,the turnover exceeded 200 million RMB.More than 95% of the products are exportedto Germany, Italy and other European countries, North America, Australia, Southeast Asiaand other countries and regions. In 2019,HUITRON LIMITED(COOLIGHT) offcially established the LED packaging department, which is truly professional, fast and stable to meet the customized needs ofcustomers.","COOLIGHT is a subsidiary of HUITRON LIMITED, located in Shenzhen. was established in 2008, as a leading manufacturer ofhigh-quality LED flexible strips in China, HUITRON LIMITED(COOLIGHT) integrates R&D, production andsales, and is mainly engaged in high-end LED flexible strip linear lighting products.HUITRON LIMITED(COOLIGHT) has applied for more than 60 invention patents and utility model patents, and haspassed ISO 9001:2015, CE, ROHS, UL, ERP and other certifications. In 2021, the indepen-dent research and development of IP67 silicone waterproof LED strip ""Xribbon"" won theGerman Red Dot Award. At present, and it's a national high-tech enterprise in China. HUITRON LIMITED(COOLIGHT) has a production and operation area of more than 10,000 square meters, morethan 300 employees, and an annual production capacity of more than 12 million meters.In202l,the turnover exceeded 200 million RMB.More than 95% of the products are exportedto Germany, Italy and other European countries, North America, Australia, Southeast Asiaand other countries and regions. In 2019,HUITRON LIMITED(COOLIGHT) offcially established the LED packaging department, which is truly professional, fast and stable to meet the customized needs ofcustomers.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1E-C24,Hall of Aurora,,1,,,"Underground Light,Tunnel Light,Underwater Lamp,Indoor Lighting,Kitchen Lighting; HUITRON LIMITED is a professional manufacturer specialized in LED lighting products, including High CRI90&CRI95 LED strip light, CSP LED, RGB LED, High CRI90, Neon light.; OEM, ODM","Underground Light,Tunnel Light,Underwater Lamp,Indoor Lighting,Kitchen Lighting; HUITRON LIMITED is a professional manufacturer specialized in LED lighting products, including High CRI90&CRI95 LED strip light, CSP LED, RGB LED, High CRI90, Neon light.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005IWGS,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LO3ER; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LO3ER
Ningbo Ehome Electronic Co Ltd,Ningbo Ehome Electronic Co Ltd,Chinese Mainland,"Sensor Light,Lighting Fixture,Architectural Lighting,LED Lighting,Indoor Lighting,Emergency & Professional Lighting,Industrial Lighting,Plug Socket","Sensor Light,Lighting Fixture,Architectural Lighting,LED Lighting,Indoor Lighting,Emergency & Professional Lighting,Industrial Lighting,Plug Socket",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1D-D02,Hall of Aurora,,1,,,"Sensor Light,Lighting Fixture,Architectural Lighting,LED Lighting,Indoor Lighting,Emergency & Professional Lighting,Industrial Lighting,Plug Socket; 我司是专业生产以感应类电子产品为主的厂家，具有二十余年电子生产经验。产品种类覆盖：PIR感应开关、微波感应开关、红外感应灯、微波感应灯、光控开关等。多数产品均已通过CE,ROHS,TUV,REACH,R&TTE等相关认证 。产品远销欧美、东南亚等国家，赢得了国内外用户的一致好评。; OEM","Sensor Light,Lighting Fixture,Architectural Lighting,LED Lighting,Indoor Lighting,Emergency & Professional Lighting,Industrial Lighting,Plug Socket; 我司是专业生产以感应类电子产品为主的厂家，具有二十余年电子生产经验。产品种类覆盖：PIR感应开关、微波感应开关、红外感应灯、微波感应灯、光控开关等。多数产品均已通过CE,ROHS,TUV,REACH,R&TTE等相关认证 。产品远销欧美、东南亚等国家，赢得了国内外用户的一致好评。; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZGP,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03N3T7M; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03N3T7M
"Ninghai Yingjiao Electrical Co., Ltd.","Ninghai Yingjiao Electrical Co., Ltd.",Chinese Mainland,"Yingjiao mainly offers wide range of constant voltage ,constant current type LED drivers with compact size and more efficiency. Linetype and ultra thin types are our characteristics. The power range is 1W to 350W including various form factors and IP rating options for choose. Besides, Triac ,0-10V ,DALI, WIFI dimmable series lead LED drivers to more intelligent trend. All of our LED drivers have over current and over voltage,short circuit protection. Yingjiao drivers comply with RoHS, PAHS, REACH and WEEE standards, Achieve New ErP direction of European Union. All drivers obtained and maintained UL, cUL, FCC, ENEC, TUV, CB, PSE, RCM, CE, EMC and CCC safety certificates. In addition to our full lines of products, Yingjiao is able to offer complete ODM/OEM product development to meet the individual requirements of our business partners.","Yingjiao mainly offers wide range of constant voltage ,constant current type LED drivers with compact size and more efficiency. Linetype and ultra thin types are our characteristics. The power range is 1W to 350W including various form factors and IP rating options for choose. Besides, Triac ,0-10V ,DALI, WIFI dimmable series lead LED drivers to more intelligent trend. All of our LED drivers have over current and over voltage,short circuit protection. Yingjiao drivers comply with RoHS, PAHS, REACH and WEEE standards, Achieve New ErP direction of European Union. All drivers obtained and maintained UL, cUL, FCC, ENEC, TUV, CB, PSE, RCM, CE, EMC and CCC safety certificates. In addition to our full lines of products, Yingjiao is able to offer complete ODM/OEM product development to meet the individual requirements of our business partners.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),1C-D17,Hall of Aurora,,1,,,"LED Driver; Yingjiao mainly offers wide range of different type of  LED drivers .Linetype and ultra thin types are our main characteristics. The power range is 1W to 350W including various form factors and IP rating options for choose.; OEM, ODM","LED Driver; Yingjiao mainly offers wide range of different type of  LED drivers .Linetype and ultra thin types are our main characteristics. The power range is 1W to 350W including various form factors and IP rating options for choose.; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1ET,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EGPF2; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03EGPF2
