NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
LED post top (T-91L),LED post top (T-91L),"Die-cast aluminium.; Anodized PP plastic reflector and special light distribution; lens, super white tempered glass.; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing, super; resistance to corrosion.; 3-6m.; Ø60 / Ø76mm top fixing.","Die-cast aluminium.; Anodized PP plastic reflector and special light distribution; lens, super white tempered glass.; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing, super; resistance to corrosion.; 3-6m.; Ø60 / Ø76mm top fixing.",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED bollard （C-14FG）,LED bollard （C-14FG）,Die-casting aluminum cover extruded aluminum pole.; Surface anti-ageing electrostatic spray processing.; PMMA diffuser.,Die-casting aluminum cover extruded aluminum pole.; Surface anti-ageing electrostatic spray processing.; PMMA diffuser.,,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED flood light(TG-161S),LED flood light(TG-161S),"Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable","Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED flood light(TG-161LA),LED flood light(TG-161LA),"Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable.; Mat gray RAL 9022, other colour available under; required.; 4000Lm~52000Lm.","Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable.; Mat gray RAL 9022, other colour available under; required.; 4000Lm~52000Lm.",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED Street Light(D-170S1),LED Street Light(D-170S1),The new design LED street light with high quality LED chips and drivers.,The new design LED street light with high quality LED chips and drivers.,,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED street light(D-180S),LED street light(D-180S),"Die-cast aluminium.; Adopt modular light distribution lens, diffuser with super white; tempered glass.; Galvanized steel plate, button design for opened device.; Quick on/off connector when be open.; Surface anti-ageing electrostatic spray processing, super; resistance to corrosion.; 3-6m.; Top or side fitting Ø60mm or Ø76mm, angle can be adjustable.","Die-cast aluminium.; Adopt modular light distribution lens, diffuser with super white; tempered glass.; Galvanized steel plate, button design for opened device.; Quick on/off connector when be open.; Surface anti-ageing electrostatic spray processing, super; resistance to corrosion.; 3-6m.; Top or side fitting Ø60mm or Ø76mm, angle can be adjustable.",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED post top(T-191S),LED post top(T-191S),"Die-cast aluminium.; Adopt modular light distribution lens; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; 3-6m.; Top fitting Ø60mm.; Mat gray RAL 9007/7035, other colour available under; required.","Die-cast aluminium.; Adopt modular light distribution lens; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; 3-6m.; Top fitting Ø60mm.; Mat gray RAL 9007/7035, other colour available under; required.",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED street light(D-180M),LED street light(D-180M),"Die-cast aluminium.; Adopt modular light distribution lens; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; 3-6m.; Top fitting Ø60mm.; Mat gray RAL 9007/7035, other colour available under; required.","Die-cast aluminium.; Adopt modular light distribution lens; Galvanized steel plate.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; 3-6m.; Top fitting Ø60mm.; Mat gray RAL 9007/7035, other colour available under; required.",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED Flood Lighting（TG-161S1）,LED Flood Lighting（TG-161S1）,"Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable","Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED bollard(C-14F),LED bollard(C-14F),Die-casting aluminum cover extruded aluminum pole.; Surface anti-ageing electrostatic spray processing.; PMMA diffuser.,Die-casting aluminum cover extruded aluminum pole.; Surface anti-ageing electrostatic spray processing.; PMMA diffuser.,,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
LED flood light(TG-161M),LED flood light(TG-161M),"Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable","Die-cast aluminium. separate electric housing.; Many different optical be option, and with super white; tempered glass.; Aluminium plate, special screw fastening.; Surface anti-ageing electrostatic spray processing,; super resistance to corrosion.; Asymmetric & symmetric.; Lye fitting joint, angle can be adjustable",,,,"Ningbo King-bridge Lighting Technology Co., Ltd","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM","Solar Lights, Exterior Lighting Solutions & System, Tunnel Light, Street Light, Retail Lighting, Underground Light, Underwater Lamp; LED street light, LED garden light, LED post top light, LED flood light, LED bollard light, LED inground light, LED linear light, etc; Others, OEM"
